genres,app_name,id,year
Sports,Pixel Puzzles Ultimate - Puzzle Pack: Medieval,591495,2017.0
Adventure,Champions of Odin,479200,2017.0
Indie,Kero Blaster,292500,2015.0
Strategy,Making History: The Second World War,462940,2017.0
Simulation,Rocksmith® 2014 – Soundgarden - “Fell On Black Days”,295096,2015.0
Casual,Sea of Lies: Nemesis Collector's Edition,638250,2017.0
Strategy,Lethal Laser,669390,2017.0
Adventure,Monochroma,265830,2014.0
Simulation,GearCity,285110,2014.0
Indie,XenoShyft - The Hive Expansion,429872,2016.0
Indie,Achievement Hunter: Overdose,674110,2017.0
RPG,Interstellaria,280360,2015.0
Action,Portal Stories: Mel,317400,2015.0
Indie,BackSlash,668280,2017.0
Simulation,Rocksmith® 2014 – Tom Petty and the Heartbreakers - “Learning to Fly”,295045,2014.0
Adventure,Parallyzed,545670,2017.0
Free to Play,Warframe: Mirage Prime Access,759110,2017.0
Early Access,Undead Souls,667170,2017.0
Adventure,Battle of Frigates,711320,2017.0
Racing,Death Stair,444880,2016.0
Strategy,Twilight Struggle,406290,2016.0
Casual,emoj.io - Animal Pack,538533,2016.0
Action,Concursion,303340,2014.0
Action,Quadrilateral Cowboy,240440,2016.0
Casual,DEATHS MAZE,706400,2017.0
Strategy,Epic Arena - Uniform Colors Pack,375590,2015.0
Action,Gulf of Aden - Task Force Somalia,407100,2015.0
Adventure,Grand Theft Auto IV: Complete Edition,901583,2010.0
Simulation,Rocksmith® 2014 Edition – Remastered – Elton John - “Saturday Night’s Alright (For Fighting)”,637763,2017.0
Sports,Football Tactics Demo,375890,2015.0
Adventure,Replay - VHS is not dead,333490,2015.0
Simulation,Train Simulator: LNER Peppercorn Class A2 'Blue Peter' Loco Add-On,277771,2015.0
Sports,Cosmic Kites,606720,2017.0
Indie,Talisman - The Reaper Expansion Pack,258810,2014.0
Action,Snail Bob 2: Tiny Troubles,349760,2015.0
Adventure,MagiCat Original Soundtrack,658900,2018.0
Action,Watch_Dogs™ - Season Pass,293054,2014.0
Action,Absolute Drift,320140,2015.0
Indie,VS Round 1,725550,2017.0
Action,Falcom® Mashup Set,382870,2015.0
Adventure,Lovely Planet Arcade,436000,2016.0
Strategy,ROKH,462440,2017.0
Action,DC Universe Online™ - Episode Pack I,361181,2015.0
Indie,Hexodius,236490,2013.0
Indie,Alien Planet,740450,2017.0
Action,Fresh Body - The Secret,764340,2017.0
Casual,Super Bomb Rush! - Official Soundtrack,432580,2016.0
Indie,Not The Robots,257120,2013.0
Indie,Get Over Here,393950,2015.0
Indie,Princess Edge - Dragonstone,444190,2016.0
RPG,Fantasy Grounds - Pixies on Parade (5E),706590,2017.0
Simulation,Escapists 2 - Glorious Regime Prison,666350,2017.0
Action,The Return Home,502910,2016.0
Action,Shiness: The Lightning Kingdom - Maherian Language Pack,585640,2017.0
Strategy,Bird of Light,447010,2016.0
Action,Sniper Ghost Warrior 3 - The Escape of Lydia,495950,2017.0
Casual,Cyber City 2157: The Visual Novel,454690,2016.0
Design &amp; Illustration,RPG Maker VX Ace - Inspirational Vol. 1,265460,2013.0
Adventure,Undefeated - Deluxe Contents,394080,2015.0
Indie,Frozen Cortex - Soundtrack DLC,283811,2015.0
Indie,Recruits,246880,2014.0
Indie,SpaceShot,675940,2017.0
Casual,Escape Rosecliff Island,3600,2009.0
Design &amp; Illustration,RPG Maker MV - Epic Strings,525284,2016.0
Indie,Chicken Invaders 5,353090,2015.0
Indie,Deathless: The City's Thirst,410910,2015.0
Indie,FREE China Theme Pack,370880,2015.0
Simulation,The Sims™ 3 Showtime,47932,2012.0
Indie,Skulls of the Shogun,228960,2013.0
Sports,RUGBY 18,627450,2017.0
RPG,Fantasy Grounds - Rippers Companion (Savage Worlds),545310,2016.0
Indie,Screeps CPU Subscription,491760,2016.0
Indie,Katharsis,675730,2017.0
Strategy,Locoland Demo,372180,2003.0
Casual,Rocksmith® 2014 – Dream Theater - “Metropolis Part I: “The Miracle and the Sleeper””,492983,2016.0
Action,After The End: The Harvest,386140,2017.0
Strategy,Hyperdevotion Noire: Ultimate Estelle Set,426927,2016.0
Strategy,Pixel Puzzles 2: RADical ROACH,504880,2016.0
Indie,Red Crucible®: Firestorm,298240,2015.0
Action,Son of Scoregasm,631490,2017.0
Adventure,Metal as Phuk,662210,2017.0
Indie,Necromancer Accountant,696160,2017.0
Adventure,VIRUS OF SURVIVORS:LIFE SIMULATOR,709020,2017.0
Adventure,Agarest 2 - Bundle #2,343421,2015.0
Strategy,Anomaly 2,236730,2013.0
Education,Driver Fusion Premium,234820,2017.0
RPG,Choice of the Cat,715440,2017.0
Simulation,FSX Steam Edition: Cessna 182 Skylane RG II Add-On,500235,2017.0
Indie,Bumper New Graphics,542300,2016.0
Strategy,MetaMorph: Dungeon Creatures,606870,2017.0
Free to Play,Electric Highways,412140,2015.0
Racing,VRC PRO Deluxe Carpet tracks,574676,2017.0
Simulation,侠客风云传(Tale of Wuxia),377530,2016.0
Design &amp; Illustration,Leadwerks Game Engine - The Zone,430061,2017.0
Adventure,Knytt Underground,248190,2013.0
Adventure,LEGO® Worlds: Classic Space Pack,641000,2017.0
Early Access,Pterodalien,741080,2017.0
Action,Black Desert Online - Limited Package,730630,2017.0
Strategy,Eight-Minute Empire: Starfall Crater Map,702414,2017.0
Indie,VRC PRO Deluxe Cars pack,344060,2015.0
Adventure,The Last Door Season 2 Soundtrack,455740,2016.0
Action,Shadow Heroes: Vengeance In Flames,398670,2016.0
Adventure,Luke Sidewalker,545860,2016.0
Racing,Project CARS - Aston Martin Track Expansion,334781,2015.0
RPG,Fantasy Grounds - Codex Infernus: The Savage Guide to Hell (Savage Worlds),609730,2017.0
Indie,Pixel Survivors,342970,2016.0
Indie,Half Minute Hero: The Second Coming,240970,2014.0
Action,GTA Online: Shark Cash Cards,376850,2015.0
Adventure,Monster Loves You!,226740,2013.0
Free to Play,Towards The Pantheon: Escaping Eternity,709450,2017.0
Indie,Bierzerkers,348460,2016.0
Indie,Once in Yaissor 2,767500,2017.0
Indie,Super Turbo Demon Busters!,262810,2017.0
Casual,Heavy Weapon Deluxe,3410,2006.0
Adventure,Clockwork,509210,2016.0
Indie,Mega Coin Squad,312510,2014.0
Adventure,Stigmat,403570,2015.0
Simulation,The Game of Gnomes,277754,2014.0
Action,Choice,648550,2017.0
Action,White Pearl,761280,2017.0
Simulation,Brigade E5: New Jagged Union,296210,2006.0
Casual,Simulator hipstera 2k17,699450,2017.0
Adventure,Feral Fury,542660,2017.0
Action,Doorways: The Underworld - Movies,526562,2016.0
Strategy,Romance of the Three Kingdoms Ⅱ / 三國志Ⅱ,521690,2017.0
RPG,8BitMMO Steam Founder's Pack Deluxe,270871,2015.0
Casual,Can you eat by yourself,761720,2017.0
Action,Tank Battle Mania,661090,2017.0
Casual,INWAY,713950,2017.0
Strategy,Total War: ATTILA - Blood & Burning,335030,2015.0
Indie,ZHUST - THE ILLUSION SOUL,649670,2017.0
RPG,Towards The Pantheon: Escaping Eternity,709450,2017.0
Action,Wonky Ship - Master of Coin,756121,2017.0
RPG,Battlegrounds of Eldhelm,329020,2014.0
Adventure,Halloween Mysteries,547090,2016.0
Casual,Square n Fair,575680,2017.0
Strategy,Villagers,412460,2016.0
Indie,Quadrant - Official Soundtrack,500770,2016.0
Adventure,Tomb Raider II,225300,2012.0
Casual,AdVenture Communist,462930,2016.0
Sports,Rocket League®  - The Fate of the Furious™ Ice Charger,457192,2017.0
Indie,36 Fragments of Midnight,679930,2017.0
Indie,Solar Lander,724170,2017.0
Action,Shrouded in Sanity - Original Soundtrack,491640,2016.0
Video Production,Audials One Suite 2016,405470,2015.0
Action,Orcs Must Die! Unchained - Starter Bundle,617040,2017.0
Casual,Jam Studio VR - Disney Camp Rock Bundle,729250,2017.0
Indie,Time Ramesside (A New Reckoning),290650,2015.0
Action,Firefighting Simulator,420560,2018.0
Action,Spaceforce Homeworld,278850,2014.0
Adventure,ASTA : ASTA Server,617720,2017.0
Indie,Wild Warfare - Steam Starter Kit,315120,2014.0
Software Training,CopperCube 5 Game Engine,364970,2015.0
Indie,Rescue Bear Operation - Red Plaid Shirt,523581,2016.0
Casual,The Worm,405070,2015.0
Adventure,Lost Lands: A Hidden Object Adventure,392950,2015.0
Strategy,The Masterplan - Soundtrack,376320,2015.0
Indie,Future Unfolding,539340,2017.0
Casual,War Cube,527800,2016.0
Simulation,Draft Day Sports: Pro Basketball 2017,544480,2016.0
Casual,Nom Nom Galaxy Original Soundtrack,410760,2016.0
Simulation,Rocksmith® 2014 – Three Days Grace - “Riot”,342756,2015.0
Adventure,Lantern of Worlds - The Story of Samir,742320,2017.0
RPG,عالم أريب,395960,2015.0
Indie,Double Dragon: Neon,252350,2014.0
Casual,I want cookies,760870,2017.0
Casual,Pick a Hero,485620,2016.0
Simulation,Don't Starve Soundtrack,219750,2013.0
Action,Victor Vran: Highlander's Outfit,397910,2015.0
Strategy,RideOp - Thrill Ride Simulator,699770,2017.0
Strategy,Fantasy Grounds - Mini-Dungeon #017: Shadows of Madness (5E),555740,2016.0
Strategy,Spectromancer - Truth & Beauty,22520,2011.0
Web Publishing,Multiplicity,620040,2017.0
Simulation,Carrier Deck,580720,2017.0
Adventure,Bot Vice,491040,2016.0
Action,Sniper Elite 3 Season Pass,308310,2014.0
Action,Street Fighter X Tekken: Gems Assist 3,210095,2013.0
RPG,Torchlight II,200710,2012.0
Casual,Hearing,682730,2017.0
Design &amp; Illustration,Visual Novel Engine,665040,2017.0
Adventure,Sky to Fly: Soulless Leviathan,457810,2016.0
Adventure,Your Smile Beyond Twilight:黄昏下的月台上,653950,2017.0
Indie,Bob Came in Pieces,46000,2010.0
Utilities,Audials Tunebite 12 - Upgrade to Audials One Suite,393720,2015.0
Indie,The Rivers of Alice - Extended Version,411590,2015.0
Indie,Wind Child,397090,2016.0
Strategy,FleetCOMM - Original Soundtrack,376860,2016.0
Adventure,Agarest 2 - Bundle #4,343422,2015.0
RPG,WildStar: Legend Pack (NA),459362,2016.0
Action,Element4l,235820,2013.0
Casual,Abrix the robot - bonus soundtrack DLC,465340,2016.0
Adventure,Plumber 3D,650690,2017.0
Indie,Chip's Challenge 2: Editor,356630,2015.0
Strategy,Zeke (Character for Occult RERaise),698357,2017.0
Action,Inexistence,444720,2016.0
Strategy,Super 123,711700,
Casual,FourChords Guitar Karaoke - EDM Essentials II,563283,2016.0
RPG,WORLD OF FINAL FANTASY®,552700,2017.0
Strategy,Krater - Character DLC Mayhem MK13,204734,2012.0
RPG,Fantasy Grounds - Blue Dragons (Token Pack),620780,2017.0
Indie,Chronoclysm,368690,2015.0
Strategy,HIS - Blueprint Pack,353930,2015.0
Action,Friday the 13th: The Game,438740,2017.0
RPG,Arevan - Official Guide,386130,2015.0
Simulation,"Rocksmith® 2014 Edition – Remastered – Bob Marley & The Wailers - “No Woman, No Cry”",590196,2017.0
Free to Play,ArcheAge - Erenor Eternal Starter Pack,647860,2017.0
Adventure,Rescue Bear Operation - Lucha Libre Mask,523580,2016.0
Simulation,BNSF Wagon Pack Add-On,275138,2015.0
Adventure,Vaporum,629690,2017.0
Indie,Breaking Bones,560570,2016.0
Action,Magicka: Wizards of the Square Tablet,247580,2013.0
Action,"DEAD OR ALIVE 5 Last Round: Core Fighters Add ""DEAD OR ALIVE 2 Music""",533558,2016.0
Casual,Insanity's Blade,334190,2014.0
Adventure,Batman Arkham City: Harley Quinn's Revenge,200891,2012.0
Adventure,Darkness and a Crowd,659780,2018.0
Action,POP: Methodology Experiment One,305800,2012.0
Strategy,Астролорды: Опытный наставник,485190,2016.0
Adventure,Spoiler Alert,283230,2014.0
Casual,Wild Wolf,749540,2017.0
Design &amp; Illustration,imos LOFT,714270,2017.0
Web Publishing,CopperCube - Professional Edition,366190,2015.0
Strategy,Fantasy Grounds - D&D The Tortle Package,727080,2017.0
Adventure,Broforce: The Soundtrack,410790,2015.0
Simulation,Chess Ultra: Pantheon game pack,638010,2017.0
Indie,Rebel Galaxy,290300,2015.0
Action,Sam & Max 104: Abe Lincoln Must Die!,8230,2007.0
RPG,Fantasy Grounds - Online Gaming #10: Plants & Vermin (Token Pack),647350,2017.0
Indie,Knight & Damsel,361680,2015.0
Indie,Outskirts,532900,2017.0
Design &amp; Illustration,Axis Game Factory's AGFPRO - Zombie Survival Pack DLC,361210,2015.0
Free to Play,Zaccaria Pinball - Hot Wheels Table,478036,2016.0
Sports,Fishing Planet: Char Charger's Pack,591971,2017.0
Simulation,Block'hood,416210,2017.0
Adventure,Christmas Santa Troubles,773120,2017.0
Indie,Dungeon Rushers - Pirates Skins Pack,581951,2017.0
RPG,The Legend of Heroes: Trails in the Sky SC,251290,2015.0
Indie,Flat Path,512740,2016.0
Casual,Grav Blazer,657590,2017.0
Simulation,RideOp - Thrill Ride Simulator,699770,2017.0
Indie,Trigonarium,394030,2015.0
Indie,Alexa's Wild Night,457370,2017.0
Action,SW4-II - Animal Set,378477,2015.0
Simulation,MOAI 2: Path to Another World,361950,2015.0
Indie,TY the Tasmanian Tiger 4 - The Soundtrack Collection,400721,2015.0
Indie,Influent DLC - Svenska [Learn Swedish],286965,2014.0
RPG,Star Vikings Forever - Soundtrack,538860,2016.0
Adventure,Void Destroyer - Soundtrack,344490,2015.0
Strategy,The Incredible Baron OST,472750,2016.0
Casual,Vinyl,369030,2016.0
Early Access,Akuto: Mad World,530130,2016.0
Strategy,Crystal Quest Classic,497510,2016.0
Action,Spear of Destiny,9000,1993.0
Indie,Don't Starve Together,322330,2016.0
Massively Multiplayer,Armored Warfare - T-72AV Standard Pack,753460,2017.0
Indie,Space Drifters 2D,377570,2016.0
Strategy,Soccer Manager 2016 VIP,407140,2015.0
RPG,Soundtrack,327270,2014.0
Indie,Subject 13,322970,2015.0
Adventure,Minimancer,734490,2017.0
Indie,The Houchi Play Soundtrack,661870,2017.0
Adventure,Putt-Putt® Travels Through Time,294670,1997.0
Adventure,Tex Murphy: Martian Memorandum,302340,1991.0
Indie,The Walking Vegetables,704840,2017.0
Indie,Dungeons Of Kremlin: Remastered,708800,2017.0
Indie,Project Explore,357650,2017.0
Adventure,Bulb Boy,390290,2015.0
Sports,Eastside Hockey Manager,301120,2015.0
Adventure,Sniper Elite 3 - Save Churchill Part 2: Belly of the Beast,312690,2014.0
Indie,EPOCH,270510,2014.0
Simulation,Rocksmith® 2014 – Imagine Dragons - “Demons”,436586,2016.0
Casual,Official Guide - Vagrant Hearts,392440,2016.0
Free to Play,Robocraft - Spooky Bundle,545090,2016.0
Casual,Full Tilt Poker,426560,2016.0
Indie,Darkest Dungeon®: The Crimson Court,580100,2017.0
Indie,Super Trench Attack! Demo,314390,2014.0
Indie,Ninja Pizza Girl Soundtrack,409430,2015.0
Strategy,Endless Legend™ - Shifters,451050,2016.0
Indie,Unium,357600,2015.0
Action,Pertinence,455110,2016.0
Simulation,Train Simulator: DR BR 86 Loco Add-On,325971,2015.0
Adventure,Nightmares from the Deep: The Cursed Heart,259740,2012.0
Indie,The Bug Butcher Demo,393630,2015.0
Action,Natural Selection 2 - Nocturne Pack,740660,2017.0
Indie,Day of the Trumplings,517060,2016.0
Action,White Day - BlazBlue Collaboration Costume - Ji-Hyeon Seol,687190,2017.0
Racing,GRID Autosport - Road & Track Car Pack,289023,2014.0
Indie,Bastion: Original Soundtrack,107104,2011.0
Indie,Code 9,682280,2017.0
Adventure,Just Cause™ 3 DLC: Sky Fortress Pack,400551,2016.0
Adventure,S.K.I.L.L. - Special Force 2 - Halloween Pack,542830,2016.0
Indie,Blockships,504700,2016.0
Simulation,Automation - The Car Company Tycoon Game,293760,2015.0
Strategy,Fantasy Grounds - A08: Search for the Tri-Stone (5E),718480,2017.0
Indie,Orbt XL,615610,2017.0
RPG,Age of Wonders,61500,2010.0
Action,Space Waver,668970,2017.0
Action,Vulture Strike Soundtrack,764350,2017.0
Casual,Hexoscope Collector's Edition Content,511301,2016.0
Casual,Fantasy ERA,684930,2017.0
Indie,Shrug Island - The Meeting,420170,2018.0
Casual,Rocksmith® 2014 Edition – Remastered – Alice in Chains - “No Excuses”,637802,2017.0
Action,Attack Coin & Madhouse Mode Unlock,530596,2017.0
Casual,Towards The Pantheon: Escaping Eternity,709450,2017.0
Adventure,Super Dungeon Bros - Dubstep Soundtrack,439230,2016.0
Strategy,War for the Overworld - The Cynical Imp (Charity DLC),385120,2017.0
Casual,Rocksmith® 2014 Edition – Remastered – Goldfinger - “99 Red Balloons”,637744,2017.0
Indie,Consortium Soundtrack and Discoveries,298810,2014.0
Strategy,Pick a Hero,485620,2016.0
Casual,Rocksmith® 2014 - The Smashing Pumpkins  - “Cherub Rock”,248750,2013.0
Adventure,Blackbay Asylum,313140,2014.0
Indie,Deep Fear,601980,2017.0
RPG,Prime World - Beginner's Pack,255250,2013.0
Free to Play,Raiders of the Broken Planet - Eternal Soldier Campaign,436180,2017.0
Simulation,FSX: Steam Edition - Cargo Crew Add-On,343959,2015.0
Indie,Alter Ego,664780,1986.0
Indie,Trouble Witches Origin Soundtrack,566260,2016.0
Strategy,Crankies Workshop: Grizzbot Assembly,705420,2017.0
Action,Base Defense,632730,2012.0
Casual,Rocksmith® 2014 – Dropkick Murphys - “I’m Shipping Up to Boston”,342792,2015.0
Strategy,VEGA Conflict - Paladin Pack,745800,2017.0
Action,VectorMan™,34280,2010.0
Casual,Bayla Bunny,489900,2016.0
Adventure,Super Grav,509820,2016.0
Casual,Tabletop Simulator - The Great Dinosaur Rush,610694,2017.0
Casual,Galaxy Girls - Sara Remembers,576615,2017.0
Simulation,"Eat, Sleep, Bet, Repeat",671840,2017.0
Indie,Memories of a Vagabond,307070,2014.0
Indie,BALLOON Saga,644310,2017.0
Casual,FourChords Guitar Karaoke - The Rolling Stones Song Pack,537271,2016.0
Strategy,Nobunaga's Ambition: Souzou WPK - Scenario Shokutokudoumei,344122,2015.0
Adventure,Save Our Souls - Episode I,600550,2017.0
Strategy,The Escapists: The Walking Dead,388060,2015.0
Action,Zero G Arena,467820,2016.0
Adventure,Rust,252490,2013.0
Casual,AstroPop Deluxe,3340,2006.0
Casual,Winter Novel - Screensaver,512670,2016.0
RPG,Mugen Souls,389870,2015.0
Indie,Project X,662380,2017.0
Indie,Birch (Character for Occult preRaise),741310,2017.0
Racing,RaceRoom - ADAC GT Masters Experience 2014,332120,2014.0
Massively Multiplayer,BattleRush - German Special Forces DLC,750492,2017.0
Simulation,Isyium,555080,2016.0
Simulation,Rocksmith® 2014 – Iron Maiden - “Fear of the Dark”,258348,2013.0
Indie,Pixel Puzzles Ultimate - Puzzle Pack: Trains,591496,2017.0
Indie,"Trouble Witches Origin,additional character : Cynfi",715740,2017.0
Casual,Lord Mayor,499330,2016.0
Indie,Blink,447210,2017.0
Adventure,Yohjo Simulator,415950,2015.0
Adventure,On The Path Remastered,555430,2017.0
Adventure,Sherlock Holmes: The Devil's Daughter,350640,2016.0
Indie,The Uncertain: Episode 1 - The Last Quiet Day Soundtrack and Artbook,564030,2016.0
Adventure,rooMaze,575830,2017.0
Indie,Wormhole City,434300,2017.0
Casual,Female #3 + Starter Pack for Arcane (pre)Raise,609793,2017.0
Photo Editing,NORMALIZATOR,703300,2017.0
Indie,Montaro,495890,2016.0
Strategy,WAKFU – Zinit Pack,610490,2017.0
Free to Play,Piercing Blow,382850,2015.0
Strategy,Fantasy Grounds - King of Chicago (Call of Cthulhu),608020,2017.0
Strategy,Magibot,690850,2017.0
Strategy,Battle of Empires : 1914-1918 - Real War,410810,2016.0
Adventure,Squishy the Suicidal Pig,318430,2014.0
Simulation,Rocksmith - Grace Potter and the Nocturnals - Paris (Ooh La La),206168,2012.0
Adventure,Project: R.E.B.O.O.T,543170,2016.0
Web Publishing,PlayClaw 5 - Streamer Pack,407460,2015.0
Indie,The Witches' Tea Party Soundtrack,678270,2017.0
Action,Witchcraft,577000,2017.0
Indie,Commander Cool 2,356070,2015.0
Casual,Space Chaos,723060,2017.0
Indie,Pixel Puzzles Ultimate - Puzzle Pack: Horses,501170,2016.0
Action,DARK SOULS™ II - Season Pass,284450,2014.0
Casual,Flow Handcrafted,747810,2017.0
Casual,Minimal,448550,2016.0
Casual,PixelJunk™ Eden,105800,2012.0
Indie,Wars Across the World: Hastings 1066,551913,2017.0
Action,Natural Selection 2 - Forge Pack,740650,2017.0
Free to Play,Lumber King DLC - King's Shield,681512,2017.0
Action,Third Eye Crime,301420,2014.0
Adventure,Spirits of Mystery: Amber Maiden Collector's Edition,514760,2016.0
Casual,BADBLOOD,404400,2015.0
Strategy,Leveron Space,467350,2016.0
Indie,STONEBOND: The Gargoyle's Domain,524240,2017.0
Indie,Stikbold! Soundtrack,454640,2016.0
Strategy,Big Journey to Home - Official Soundtrack,390630,2015.0
Strategy,Heathen Engineering's Terran,427970,2016.0
Casual,FourChords Guitar Karaoke - One Direction II Song Pack,538828,2016.0
Casual,Lost Grimoires: Stolen Kingdom,536780,2016.0
Design &amp; Illustration,RPG Maker VX Ace - Cinematic Drums,703470,2017.0
Sports,Cricket Club,772180,2018.0
Strategy,Pathfinder Adventures - Epic and Legendary Cards 1,539595,2017.0
Massively Multiplayer,Wind of Luck: Arena - Asian Captain pack,386920,2015.0
Early Access,Watson's Watch,445550,2016.0
Indie,Manor of the Damned!,532670,2012.0
Simulation,Finders,352140,2013.0
Simulation,Sparkle 3 Genesis,361190,2015.0
Simulation,The Sims™ 3 Ambitions,47893,2010.0
Adventure,A Lenda do Herói - O Herói desta Canção,389170,2016.0
Casual,GUNS UP!,446150,2017.0
Simulation,Rocksmith® 2014 Edition – Remastered – Bob Marley & The Wailers Song Pack,590200,2017.0
Adventure,The Trail: Frontier Challenge,584370,2017.0
Casual,Akin Vol 2,654820,2017.0
